transaction_id,transaction_date,transaction_time,store_id,store_location,product_id,transaction_qty,unit_price,Total Bill,product_category,product_type,product_detail,Size,Month Name,Day Name,Hour,Day of Week,Month
130695,15-06-2023,8.05.36 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,8,4,6
130913,15-06-2023,9.30.25 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,9,4,6
131078,15-06-2023,10.23.58 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,10,4,6
131080,15-06-2023,10.24.58 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,10,4,6
131138,15-06-2023,10.36.42 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,10,4,6
131279,15-06-2023,11.57.48 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,11,4,6
131308,15-06-2023,12.24.56 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,12,4,6
131814,16-06-2023,7.23.58 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,7,5,6
131907,16-06-2023,7.50.08 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,7,5,6
132285,16-06-2023,10.00.20 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,10,5,6
132388,16-06-2023,10.34.54 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,10,5,6
132830,16-06-2023,4.12.18 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,16,5,6
133631,17-06-2023,10.28.46 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Saturday,10,6,6
133684,17-06-2023,10.44.29 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Saturday,10,6,6
134108,17-06-2023,7.40.42 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Saturday,19,6,6
134285,18-06-2023,7.38.52 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Sunday,7,0,6
134790,18-06-2023,10.22.15 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Sunday,10,0,6
135167,18-06-2023,3.30.13 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Sunday,15,0,6
135253,18-06-2023,4.43.33 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Sunday,16,0,6
135659,19-06-2023,7.50.41 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,7,1,6
135741,19-06-2023,8.16.41 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,8,1,6
135968,19-06-2023,9.30.25 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,9,1,6
136110,19-06-2023,10.23.58 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,10,1,6
136116,19-06-2023,10.24.58 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,10,1,6
136157,19-06-2023,10.36.42 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,10,1,6
136304,19-06-2023,11.57.48 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,11,1,6
136342,19-06-2023,12.24.56 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,12,1,6
136417,19-06-2023,1.44.18 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,13,1,6
138168,21-06-2023,8.44.21 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Wednesday,8,3,6
138334,21-06-2023,9.32.15 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Wednesday,9,3,6
138491,21-06-2023,10.13.33 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Wednesday,10,3,6
139053,21-06-2023,7.18.31 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Wednesday,19,3,6
139793,22-06-2023,12.48.42 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,12,4,6
139844,22-06-2023,1.35.33 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,13,4,6
139932,22-06-2023,2.56.14 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,14,4,6
140183,22-06-2023,6.26.18 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,18,4,6
140205,22-06-2023,6.54.28 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,18,4,6
140245,22-06-2023,7.54.11 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,19,4,6
140852,23-06-2023,11.19.27 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,11,5,6
141220,23-06-2023,4.44.04 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,16,5,6
142114,24-06-2023,12.36.57 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Saturday,12,6,6
142741,25-06-2023,7.21.08 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Sunday,7,0,6
142743,25-06-2023,7.22.36 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Sunday,7,0,6
143030,25-06-2023,9.29.24 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Sunday,9,0,6
143901,26-06-2023,7.12.35 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,7,1,6
144344,26-06-2023,10.23.56 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,10,1,6
144955,26-06-2023,6.52.20 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,18,1,6
144980,26-06-2023,7.22.20 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Monday,19,1,6
145498,27-06-2023,10.13.35 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Tuesday,10,2,6
145860,27-06-2023,1.55.20 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Tuesday,13,2,6
145959,27-06-2023,3.23.47 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Tuesday,15,2,6
146185,27-06-2023,6.23.57 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Tuesday,18,2,6
146402,28-06-2023,8.38.05 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Wednesday,8,3,6
146666,28-06-2023,11.40.13 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Wednesday,11,3,6
146969,28-06-2023,3.04.47 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Wednesday,15,3,6
146974,28-06-2023,3.08.34 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Wednesday,15,3,6
147044,28-06-2023,3.52.19 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Wednesday,15,3,6
147137,28-06-2023,4.55.38 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Wednesday,16,3,6
147588,29-06-2023,10.25.55 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,10,4,6
147709,29-06-2023,11.55.52 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,11,4,6
147902,29-06-2023,2.10.22 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,14,4,6
148062,29-06-2023,4.11.47 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,16,4,6
148356,29-06-2023,7.57.55 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Thursday,19,4,6
148561,30-06-2023,8.16.41 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,8,5,6
148761,30-06-2023,9.32.15 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,9,5,6
148889,30-06-2023,10.18.47 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,10,5,6
148907,30-06-2023,10.23.58 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,10,5,6
148955,30-06-2023,10.36.42 AM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,10,5,6
149172,30-06-2023,2.01.03 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,14,5,6
149212,30-06-2023,2.47.01 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,14,5,6
149313,30-06-2023,5.14.01 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,17,5,6
149409,30-06-2023,6.59.44 PM,3,Astoria,51,2,3,6,Tea,Brewed Black tea,Earl Grey,Large,June,Friday,18,5,6
114286,01-06-2023,11.29.26 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,11,4,6
114422,01-06-2023,12.40.31 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,12,4,6
114689,01-06-2023,3.11.15 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,15,4,6
114817,01-06-2023,4.13.53 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,16,4,6
114880,01-06-2023,4.52.13 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,16,4,6
114976,01-06-2023,5.45.36 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,17,4,6
115332,02-06-2023,10.05.16 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,10,5,6
115344,02-06-2023,10.20.52 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,10,5,6
115886,02-06-2023,3.47.13 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,15,5,6
116085,02-06-2023,5.37.40 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,17,5,6
116508,03-06-2023,10.47.36 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,10,6,6
117036,03-06-2023,3.39.02 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,15,6,6
117332,03-06-2023,6.22.55 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,18,6,6
117564,04-06-2023,9.08.30 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,9,0,6
118187,04-06-2023,3.38.27 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,15,0,6
118419,04-06-2023,5.49.40 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,17,0,6
119281,05-06-2023,3.05.37 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,15,1,6
119770,06-06-2023,8.21.48 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,8,2,6
119840,06-06-2023,9.38.26 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,9,2,6
121780,07-06-2023,5.55.13 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Wednesday,17,3,6
121909,08-06-2023,6.38.15 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,6,4,6
121917,08-06-2023,6.47.22 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,6,4,6
122786,08-06-2023,2.28.31 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,14,4,6
123060,08-06-2023,6.39.58 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,18,4,6
123263,09-06-2023,7.31.26 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,7,5,6
123383,09-06-2023,8.12.40 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,8,5,6
124155,09-06-2023,3.18.42 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,15,5,6
125387,10-06-2023,3.14.40 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,15,6,6
125854,11-06-2023,8.10.23 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,8,0,6
126279,11-06-2023,10.44.23 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,10,0,6
126282,11-06-2023,10.46.04 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,10,0,6
126467,11-06-2023,1.12.22 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,13,0,6
126583,11-06-2023,3.05.28 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,15,0,6
126957,12-06-2023,7.24.51 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,7,1,6
127019,12-06-2023,7.50.39 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,7,1,6
127038,12-06-2023,7.59.28 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,7,1,6
127206,12-06-2023,9.14.52 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,9,1,6
127253,12-06-2023,9.34.15 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,9,1,6
127438,12-06-2023,10.45.57 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,10,1,6
127450,12-06-2023,10.49.34 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,10,1,6
127489,12-06-2023,11.09.20 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,11,1,6
127526,12-06-2023,11.40.03 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,11,1,6
127695,12-06-2023,2.49.33 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,14,1,6
128294,13-06-2023,8.51.13 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,8,2,6
128358,13-06-2023,9.06.19 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,9,2,6
128831,13-06-2023,12.18.37 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,12,2,6
129050,13-06-2023,4.18.53 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,16,2,6
129183,13-06-2023,6.50.19 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,18,2,6
130099,14-06-2023,12.23.37 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Wednesday,12,3,6
130519,15-06-2023,7.03.27 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,7,4,6
130565,15-06-2023,7.21.45 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,7,4,6
130645,15-06-2023,7.49.09 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,7,4,6
130794,15-06-2023,8.43.42 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,8,4,6
130863,15-06-2023,9.09.50 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,9,4,6
131337,15-06-2023,1.04.08 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,13,4,6
131728,16-06-2023,6.45.42 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,6,5,6
131932,16-06-2023,7.57.05 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,7,5,6
132425,16-06-2023,10.45.46 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,10,5,6
132795,16-06-2023,3.40.56 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,15,5,6
132953,16-06-2023,6.21.55 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,18,5,6
132997,16-06-2023,7.35.05 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,19,5,6
133101,17-06-2023,6.59.30 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,6,6,6
133862,17-06-2023,1.27.12 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,13,6,6
134088,17-06-2023,6.38.13 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,18,6,6
134521,18-06-2023,8.56.37 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,8,0,6
134571,18-06-2023,9.19.04 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,9,0,6
134919,18-06-2023,11.19.44 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,11,0,6
135870,19-06-2023,8.59.18 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,8,1,6
135962,19-06-2023,9.26.34 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,9,1,6
137000,20-06-2023,8.39.22 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,8,2,6
137277,20-06-2023,9.57.44 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,9,2,6
137338,20-06-2023,10.14.04 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,10,2,6
137432,20-06-2023,10.40.57 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,10,2,6
137563,20-06-2023,12.37.15 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,12,2,6
137696,20-06-2023,3.04.16 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,15,2,6
138058,21-06-2023,8.11.58 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Wednesday,8,3,6
139214,22-06-2023,7.16.18 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,7,4,6
139320,22-06-2023,8.16.07 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,8,4,6
139550,22-06-2023,10.12.04 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,10,4,6
139586,22-06-2023,10.30.40 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,10,4,6
139644,22-06-2023,11.01.40 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,11,4,6
139986,22-06-2023,3.38.48 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,15,4,6
140033,22-06-2023,4.13.22 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,16,4,6
140288,23-06-2023,6.41.52 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,6,5,6
140334,23-06-2023,7.06.22 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,7,5,6
140686,23-06-2023,9.54.57 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,9,5,6
140750,23-06-2023,10.28.08 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,10,5,6
140751,23-06-2023,10.28.54 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Friday,10,5,6
141654,24-06-2023,8.24.21 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,8,6,6
141928,24-06-2023,10.33.40 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,10,6,6
141959,24-06-2023,10.51.16 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,10,6,6
142165,24-06-2023,1.29.10 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,13,6,6
142169,24-06-2023,1.32.11 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Saturday,13,6,6
143042,25-06-2023,9.38.33 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Sunday,9,0,6
144051,26-06-2023,8.20.17 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,8,1,6
144851,26-06-2023,5.31.24 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,17,1,6
144879,26-06-2023,5.47.09 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Monday,17,1,6
145308,27-06-2023,9.15.30 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,9,2,6
145364,27-06-2023,9.32.52 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,9,2,6
145421,27-06-2023,9.51.03 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,9,2,6
145584,27-06-2023,10.38.36 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,10,2,6
145625,27-06-2023,10.51.09 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,10,2,6
145771,27-06-2023,12.29.02 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,12,2,6
146090,27-06-2023,5.11.28 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,17,2,6
146136,27-06-2023,5.44.26 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Tuesday,17,2,6
146401,28-06-2023,8.37.45 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Wednesday,8,3,6
146510,28-06-2023,9.48.56 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Wednesday,9,3,6
146893,28-06-2023,2.16.20 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Wednesday,14,3,6
146921,28-06-2023,2.31.56 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Wednesday,14,3,6
147077,28-06-2023,4.15.12 PM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Wednesday,16,3,6
147402,29-06-2023,8.03.28 AM,8,Hell's Kitchen,42,2,2.5,5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,8,4,6
